path,cmd,attempt,peak_ok,code,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127
pm_pm_mcs1|slot=1|step=227/576|RECAL 1 3 13 11 11 45|tgt=3 c1=13 c2=11 c3=11 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-807,-239787,-239114,-238542,-238030,-237587,-237238,-236920,-236690,-236524,-236402,-236387,-236396,-236474,-236627,-236829,-237125,-237437,-237807,-238218,-238724,-239283,-239869,-240545,-241274,-242007,-242833,-243643,-244574,-245534,-246531,-247579,-248696,-249827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=227/576|RECAL 1 3 13 11 11 45|tgt=3 c1=13 c2=11 c3=11 c4=45,RECAL 3 1 9999 -767 64 4 80,1,1,Ok,-2296,-439519,-416650,-393747,-371792,-351205,-331995,-314429,-298298,-283735,-271097,-260279,-251310,-244314,-239320,-236308,-235304,-236351,-239427,-244558,-251740,-260946,-272153,-285316,-300295,-317055,-335505,-355649,-377344,-400404,-424286,-447893,-468412,-481799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=228/576|RECAL 1 3 13 12 12 45|tgt=3 c1=13 c2=12 c3=12 c4=45,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-661,-250071,-249740,-249441,-249214,-249017,-248860,-248748,-248669,-248623,-248637,-248647,-248712,-248802,-248921,-249086,-249315,-249536,-249798,-250094,-250397,-250758,-251096,-251514,-251920,-252359,-252849,-253344,-253897,-254422,-255020,-255574,-256180,-256814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=228/576|RECAL 1 3 13 12 12 45|tgt=3 c1=13 c2=12 c3=12 c4=45,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-797,-289567,-287364,-285257,-283254,-281351,-279477,-277720,-275972,-274294,-272694,-271131,-269645,-268207,-266846,-265521,-264260,-263034,-261871,-260761,-259716,-258711,-257722,-256828,-255976,-255183,-254446,-253726,-253075,-252472,-251910,-251399,-250935,-250512,-250136,-249779,-249492,-249237,-248986,-248807,-248658,-248564,-248495,-248437,-248456,-248495,-248556,-248622,-248771,-248938,-249135,-249393,-249643,-249928,-250251,-250607,-250966,-251352,-251790,-252235,-252711,-253209,-253744,-254313,-254864,-255464,-256067,-256701,-257340,-258021,-258734,-259448,-260160,-260897,-261655,-262424,-263229,-264019,-264833,-265645,-266505,-267367,-268255,-269140,-270051,-270960,-271867,-272812,-273756,-274712,-275673,-276655,-277632,-278609,-279579,-280581,-281584,-282548,-283550,-284581,-285596,-286605,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=228/576|RECAL 1 3 13 12 12 45|tgt=3 c1=13 c2=12 c3=12 c4=45,RECAL 3 0 9999 -627 64 4 80,3,1,Ok,-691,-253344,-252698,-252114,-251583,-251072,-250619,-250228,-249877,-249549,-249268,-249007,-248812,-248636,-248528,-248429,-248352,-248352,-248355,-248402,-248516,-248610,-248761,-248936,-249153,-249420,-249698,-250015,-250336,-250695,-251086,-251510,-251940,-252397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=228/576|RECAL 1 3 13 12 12 45|tgt=3 c1=13 c2=12 c3=12 c4=45,RECAL 3 1 9999 -627 64 4 80,1,1,Ok,-2920,-484081,-470888,-448773,-421956,-394529,-368146,-343616,-321360,-301567,-284363,-270017,-258678,-250229,-244868,-242763,-243879,-248336,-256144,-267371,-281756,-299600,-320612,-344908,-372417,-402683,-434269,-464268,-482948,-490949,-493865,-495482,-495979,-495771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=229/576|RECAL 1 3 13 13 13 45|tgt=3 c1=13 c2=13 c3=13 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2479,-306647,-298569,-291137,-284294,-278285,-272897,-268180,-264108,-260677,-257880,-255719,-254253,-253409,-253191,-253642,-254755,-256497,-258968,-262031,-265796,-270220,-275345,-281146,-287632,-294870,-302644,-311074,-320222,-329918,-340355,-351569,-363388,-375947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=229/576|RECAL 1 3 13 13 13 45|tgt=3 c1=13 c2=13 c3=13 c4=45,RECAL 3 1 9999 -2428 64 4 80,1,1,Ok,-2896,-485062,-472563,-449798,-422429,-394607,-368717,-344701,-323202,-304229,-287823,-274162,-263294,-255291,-250308,-248213,-249178,-253133,-260222,-270416,-283719,-300262,-319526,-341910,-367406,-395860,-426382,-457061,-479788,-490095,-494038,-495244,-496034,-496272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=230/576|RECAL 1 3 13 14 14 45|tgt=3 c1=13 c2=14 c3=14 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2512,-300540,-292126,-284321,-277346,-270981,-265417,-260443,-256121,-252520,-249608,-247376,-245832,-245014,-244900,-245475,-246745,-248750,-251432,-254814,-258924,-263732,-269186,-275393,-282290,-289963,-298280,-307256,-316974,-327349,-338552,-350583,-363226,-376729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=230/576|RECAL 1 3 13 14 14 45|tgt=3 c1=13 c2=14 c3=14 c4=45,RECAL 3 1 9999 -2461 64 4 80,1,1,Ok,-2262,-427172,-404285,-382141,-361374,-342160,-324744,-309010,-294747,-282003,-271028,-261826,-254402,-248785,-245039,-243136,-243119,-244902,-248534,-254022,-261347,-270484,-281382,-293975,-308263,-324239,-341734,-360957,-381705,-403819,-427038,-450462,-470958,-484198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=231/576|RECAL 1 3 13 15 15 45|tgt=3 c1=13 c2=15 c3=15 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2423,-300300,-292025,-284295,-277379,-270986,-265249,-260129,-255580,-251715,-248463,-245860,-243934,-242652,-242037,-242087,-242793,-244138,-246193,-248940,-252363,-256440,-261261,-266699,-272788,-279520,-286904,-295061,-303685,-313043,-323091,-333602,-344827,-356899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=231/576|RECAL 1 3 13 15 15 45|tgt=3 c1=13 c2=15 c3=15 c4=45,RECAL 3 1 9999 -2369 64 4 80,1,1,Ok,-1353,-318597,-308876,-299845,-291526,-283630,-276558,-270067,-264251,-259118,-254643,-250844,-247728,-245265,-243464,-242329,-241834,-241973,-242733,-244134,-246130,-248748,-251991,-255804,-260266,-265254,-270792,-276913,-283512,-290867,-298658,-306892,-315693,-324923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=232/576|RECAL 1 3 13 16 16 45|tgt=3 c1=13 c2=16 c3=16 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2422,-300345,-292084,-284364,-277433,-271070,-265349,-260236,-255694,-251841,-248619,-246022,-244073,-242818,-242196,-242233,-242933,-244278,-246336,-249048,-252480,-256547,-261354,-266759,-272814,-279531,-286894,-294992,-303604,-312940,-322894,-333392,-344621,-356513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=232/576|RECAL 1 3 13 16 16 45|tgt=3 c1=13 c2=16 c3=16 c4=45,RECAL 3 1 9999 -2368 64 4 80,1,1,Ok,1226,-325734,-316367,-307451,-299101,-291246,-283829,-277169,-270992,-265396,-260398,-255914,-252090,-248852,-246214,-244211,-242857,-242118,-242058,-242607,-243788,-245666,-248192,-251409,-255251,-259850,-265085,-271002,-277615,-284820,-292836,-301249,-310438,-320311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=233/576|RECAL 1 3 13 17 17 45|tgt=3 c1=13 c2=17 c3=17 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2425,-302988,-294746,-287017,-280023,-273694,-267979,-262893,-258402,-254520,-251326,-248749,-246849,-245578,-245004,-245093,-245841,-247262,-249406,-252182,-255626,-259802,-264625,-270162,-276299,-283040,-290611,-298699,-307415,-316857,-326922,-337673,-348961,-360990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=233/576|RECAL 1 3 13 17 17 45|tgt=3 c1=13 c2=17 c3=17 c4=45,RECAL 3 1 9999 -2372 64 4 80,1,1,Ok,2136,-485337,-474194,-454080,-430300,-406310,-383353,-361877,-342059,-324074,-307770,-293399,-280530,-269615,-260597,-253479,-248246,-244927,-243524,-244024,-246435,-250763,-256953,-265018,-274891,-286558,-300053,-314934,-331658,-350026,-369889,-391183,-413509,-436016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=234/576|RECAL 1 3 13 18 18 45|tgt=3 c1=13 c2=18 c3=18 c4=45,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2415,-300140,-292303,-285013,-278482,-272497,-267127,-262408,-258312,-254849,-252027,-249843,-248280,-247367,-247117,-247529,-248569,-250299,-252656,-255684,-259420,-263754,-268712,-274295,-280531,-287432,-295054,-303187,-312016,-321350,-331429,-342083,-353631,-365758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=234/576|RECAL 1 3 13 18 18 45|tgt=3 c1=13 c2=18 c3=18 c4=45,RECAL 3 1 9999 -2363 64 4 80,1,1,Ok,2765,-495630,-495625,-495637,-494186,-490004,-479828,-455491,-422999,-391127,-361799,-335755,-312873,-293273,-277014,-263809,-253817,-247055,-243454,-242965,-245540,-251160,-259732,-271255,-285628,-302843,-322661,-344962,-369783,-396676,-424139,-451184,-473111,-484934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=235/576|RECAL 1 3 14 1 1 46|tgt=3 c1=14 c2=1 c3=1 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2157,-344691,-332705,-321503,-311048,-301397,-292562,-284273,-276836,-270072,-264013,-258683,-254036,-250117,-246859,-244292,-242438,-241284,-240817,-241036,-241983,-243582,-245903,-248965,-252749,-257274,-262555,-268583,-275406,-282971,-291560,-300824,-310956,-322057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=235/576|RECAL 1 3 14 1 1 46|tgt=3 c1=14 c2=1 c3=1 c4=46,RECAL 3 1 9999 2226 64 4 80,1,1,Ok,-2846,-492174,-489088,-483736,-472331,-448566,-415796,-381403,-349454,-321784,-298090,-278521,-263072,-251465,-243575,-239255,-238355,-240780,-246351,-255038,-266728,-281322,-298745,-318628,-340834,-364561,-389824,-415538,-440541,-463331,-479828,-488754,-493037,-494863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=236/576|RECAL 1 3 14 2 2 46|tgt=3 c1=14 c2=2 c3=2 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2088,-338180,-326308,-315274,-304931,-295422,-286465,-278491,-271105,-264489,-258553,-253319,-248804,-244980,-241872,-239418,-237664,-236608,-236211,-236506,-237491,-239122,-241509,-244503,-248218,-252693,-257851,-263794,-270435,-277913,-286115,-295288,-305256,-316185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=236/576|RECAL 1 3 14 2 2 46|tgt=3 c1=14 c2=2 c3=2 c4=46,RECAL 3 1 9999 2156 64 4 80,1,1,Ok,-2220,-446272,-425940,-403911,-381113,-358421,-336828,-316815,-298730,-282664,-269046,-257623,-248546,-241788,-237145,-234720,-234427,-236235,-240112,-245998,-253815,-263510,-275023,-288296,-303276,-319676,-337333,-356108,-375609,-395377,-415406,-435172,-453790,-470162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=237/576|RECAL 1 3 14 3 3 46|tgt=3 c1=14 c2=3 c3=3 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2088,-337811,-325716,-314399,-303813,-294006,-284831,-276663,-269062,-262192,-256032,-250632,-245927,-241955,-238658,-236050,-234165,-233020,-232515,-232699,-233596,-235151,-237430,-240367,-244028,-248457,-253582,-259468,-266102,-273539,-281756,-290923,-300895,-311808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=237/576|RECAL 1 3 14 3 3 46|tgt=3 c1=14 c2=3 c3=3 c4=46,RECAL 3 1 9999 2157 64 4 80,1,1,Ok,-1322,-320405,-309315,-298939,-289200,-280083,-271841,-264341,-257615,-251697,-246558,-242233,-238708,-235923,-233951,-232724,-232240,-232511,-233511,-235192,-237597,-240713,-244454,-248884,-253988,-259723,-266105,-273103,-280618,-288882,-297579,-306720,-316383,-326403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=238/576|RECAL 1 3 14 4 4 46|tgt=3 c1=14 c2=4 c3=4 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2098,-327170,-315761,-305078,-295227,-286069,-277706,-270028,-263106,-256900,-251416,-246631,-242595,-239230,-236577,-234615,-233367,-232807,-232911,-233718,-235199,-237370,-240261,-243853,-248156,-253213,-259020,-265548,-272871,-281029,-290171,-300045,-310829,-322599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=238/576|RECAL 1 3 14 4 4 46|tgt=3 c1=14 c2=4 c3=4 c4=46,RECAL 3 1 9999 2163 64 4 80,1,1,Ok,1203,-325744,-315590,-305800,-296547,-287798,-279616,-272050,-265093,-258770,-253061,-248074,-243744,-240115,-237181,-234965,-233504,-232769,-232780,-233536,-235041,-237329,-240421,-244232,-248897,-254360,-260631,-267669,-275502,-284044,-293477,-303584,-314410,-325854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=239/576|RECAL 1 3 14 5 5 46|tgt=3 c1=14 c2=5 c3=5 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2179,-344289,-331641,-319807,-308862,-298719,-289344,-280657,-272834,-265736,-259381,-253756,-248904,-244742,-241385,-238701,-236755,-235544,-235041,-235270,-236216,-237937,-240374,-243550,-247476,-252166,-257566,-263817,-270831,-278710,-287428,-297135,-307633,-319067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=239/576|RECAL 1 3 14 5 5 46|tgt=3 c1=14 c2=5 c3=5 c4=46,RECAL 3 1 9999 2248 64 4 80,1,1,Ok,2095,-467109,-450526,-431995,-412028,-391612,-371495,-351656,-332621,-314847,-298472,-283616,-270697,-259647,-250467,-243245,-238105,-234997,-234051,-235188,-238502,-243985,-251603,-261506,-273656,-288087,-304861,-323754,-344596,-367042,-390469,-414075,-436589,-456863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=240/576|RECAL 1 3 14 6 6 46|tgt=3 c1=14 c2=6 c3=6 c4=46,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2187,-347624,-335228,-323790,-313164,-303338,-294318,-285885,-278352,-271466,-265300,-259894,-255111,-251051,-247650,-244976,-242988,-241651,-240990,-241031,-241730,-243105,-245200,-247970,-251451,-255590,-260491,-266130,-272492,-279631,-287589,-296369,-305940,-316483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=240/576|RECAL 1 3 14 6 6 46|tgt=3 c1=14 c2=6 c3=6 c4=46,RECAL 3 1 9999 2257 64 4 80,1,1,Ok,2718,-495408,-494176,-490998,-484663,-472428,-451842,-426232,-398830,-371427,-345762,-322147,-301123,-282869,-267735,-255580,-246610,-240841,-238277,-239026,-243169,-250851,-262072,-276895,-295484,-317895,-343939,-374118,-407364,-441032,-468557,-483425,-489381,-492342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-14,-255426,-255449,-255463,-255499,-255537,-255526,-255534,-255541,-255555,-255575,-255599,-255656,-255645,-255682,-255711,-255774,-255808,-255846,-255898,-255954,-255999,-256053,-256129,-256205,-256272,-256360,-256455,-256536,-256627,-256729,-256823,-256927,-257047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 9999 200 4 80,2,0,ParabolaNotDownward,-150,-253286,-253378,-253465,-253540,-253629,-253722,-253820,-253897,-253987,-254056,-254135,-254222,-254296,-254380,-254452,-254528,-254605,-254678,-254739,-254787,-254864,-254919,-254957,-254994,-255050,-255100,-255141,-255177,-255185,-255221,-255257,-255279,-255303,-255320,-255325,-255327,-255368,-255413,-255477,-255444,-255443,-255447,-255480,-255492,-255518,-255551,-255571,-255603,-255647,-255695,-255750,-255763,-255837,-255889,-255952,-256002,-256072,-256130,-256192,-256274,-256385,-256461,-256563,-256639,-256748,-256853,-256982,-257088,-257226,-257346,-257486,-257632,-257760,-257908,-258064,-258271,-258426,-258619,-258794,-258990,-259173,-259385,-259587,-259819,-260043,-260288,-260536,-260790,-261054,-261318,-261592,-261888,-262192,-262506,-262828,-263154,-263499,-263838,-264192,-264559,-264940,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 -20 200 4 80,3,0,ParabolaNotDownward,-220,-251749,-251806,-251874,-251965,-252025,-252101,-252183,-252261,-252348,-252425,-252516,-252598,-252692,-252794,-252859,-252940,-253034,-253135,-253247,-253318,-253420,-253499,-253576,-253674,-253749,-253835,-253922,-253988,-254102,-254168,-254253,-254338,-254384,-254478,-254550,-254619,-254670,-254733,-254796,-254845,-254898,-254938,-255011,-255027,-255071,-255109,-255151,-255177,-255194,-255205,-255234,-255251,-255272,-255308,-255336,-255401,-255377,-255393,-255390,-255386,-255424,-255446,-255460,-255512,-255529,-255556,-255594,-255648,-255687,-255719,-255765,-255837,-255905,-255969,-256040,-256092,-256194,-256260,-256353,-256422,-256544,-256641,-256731,-256847,-256950,-257090,-257196,-257345,-257472,-257619,-257754,-257908,-258090,-258273,-258438,-258609,-258801,-258993,-259204,-259401,-259641,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 -90 200 4 80,4,0,ParabolaNotDownward,-290,-251154,-251131,-251100,-251103,-251100,-251108,-251119,-251149,-251173,-251199,-251229,-251275,-251317,-251378,-251435,-251495,-251555,-251631,-251699,-251752,-251840,-251933,-251996,-252087,-252152,-252226,-252320,-252401,-252492,-252589,-252676,-252776,-252864,-252957,-253041,-253132,-253233,-253309,-253422,-253501,-253598,-253661,-253743,-253825,-253911,-254006,-254096,-254164,-254240,-254311,-254379,-254452,-254514,-254579,-254644,-254705,-254777,-254816,-254867,-254901,-254952,-255009,-255028,-255073,-255114,-255148,-255157,-255181,-255199,-255198,-255202,-255232,-255285,-255328,-255325,-255323,-255322,-255349,-255372,-255391,-255412,-255452,-255480,-255534,-255576,-255608,-255667,-255708,-255770,-255817,-255881,-255950,-256016,-256094,-256188,-256273,-256366,-256463,-256577,-256666,-256760,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 -160 200 4 80,5,0,ParabolaNotDownward,-360,-253034,-252819,-252637,-252451,-252290,-252139,-252010,-251875,-251746,-251658,-251541,-251449,-251364,-251310,-251251,-251195,-251157,-251136,-251102,-251080,-251083,-251061,-251063,-251082,-251075,-251123,-251152,-251182,-251234,-251284,-251309,-251361,-251436,-251485,-251539,-251597,-251673,-251747,-251850,-251913,-251999,-252074,-252157,-252224,-252336,-252415,-252511,-252574,-252672,-252776,-252853,-252959,-253032,-253153,-253231,-253332,-253422,-253527,-253609,-253686,-253762,-253848,-253935,-253994,-254067,-254154,-254224,-254318,-254383,-254455,-254512,-254565,-254637,-254698,-254747,-254810,-254846,-254912,-254942,-254965,-255017,-255048,-255086,-255095,-255136,-255153,-255185,-255183,-255187,-255223,-255287,-255278,-255262,-255268,-255280,-255293,-255319,-255351,-255387,-255414,-255445,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 -230 200 4 80,6,1,Ok,-430,-259452,-258899,-258405,-257891,-257432,-256983,-256552,-256139,-255738,-255367,-255066,-254724,-254439,-254116,-253841,-253590,-253317,-253109,-252872,-252681,-252491,-252318,-252173,-252022,-251893,-251753,-251649,-251557,-251452,-251363,-251289,-251222,-251180,-251134,-251094,-251073,-251029,-251031,-251027,-251010,-251037,-251053,-251065,-251095,-251112,-251150,-251200,-251243,-251317,-251382,-251440,-251509,-251558,-251617,-251678,-251770,-251838,-251923,-252008,-252083,-252163,-252228,-252334,-252416,-252502,-252597,-252692,-252781,-252859,-252952,-253029,-253148,-253240,-253349,-253414,-253513,-253607,-253687,-253753,-253840,-253935,-253999,-254067,-254154,-254240,-254305,-254401,-254461,-254512,-254550,-254634,-254695,-254758,-254810,-254846,-254887,-254927,-254959,-255005,-255024,-255065,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 0 9999 -277 64 4 80,7,1,Ok,-341,-252124,-251965,-251838,-251717,-251597,-251503,-251420,-251318,-251280,-251192,-251145,-251101,-251069,-251042,-251033,-251030,-251025,-251026,-251025,-251020,-251068,-251078,-251135,-251148,-251198,-251247,-251308,-251367,-251407,-251467,-251541,-251614,-251666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=241/576|RECAL 1 3 14 7 7 46|tgt=3 c1=14 c2=7 c3=7 c4=46,RECAL 3 1 9999 -276 64 4 80,1,1,Ok,2749,-495738,-494633,-492856,-489772,-482443,-468810,-446108,-419209,-391322,-364170,-339077,-316666,-297145,-280693,-267549,-257618,-250990,-247632,-247618,-251012,-257879,-268363,-282495,-300645,-322516,-348474,-378359,-411857,-446007,-472792,-485101,-490297,-492857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
